Mole fraction ETHANOL,Temperature (K),Pressure (N/sqm),Excess enthalpy (J/kmol),,,,,,
0.0911,273.15,100000,-240989.4893,,,,,,
0.1153,273.15,100000,-313857.5597,,,,,,
0.2307,273.15,100000,-518408.3416,,,,,,
0.4516,273.15,100000,-528922.2954,,,,,,
0.6874,273.15,100000,-357368.4035,,,,,,
0.6757,273.15,100000,-369711.2369,,,,,,
0.7061,273.15,100000,-332326.5082,,,,,,
0.05,273.16,101325,-621700,,,,,,
0.05,290.4396,101325,-488300,,,,,,
0.05,347.1236,101325,-101700,,,,,,
0.1,273.16,101325,-993700,,,,,,
0.1,290.4396,101325,-781600,,,,,,
0.15,273.16,101325,-1113000,,,,,,
0.15,290.4396,101325,-871500,,,,,,
0.2,273.16,101325,-1080000,,,,,,
0.2,290.4396,101325,-854400,,,,,,
0.25,273.16,101325,-995800,,,,,,
0.25,290.4396,101325,-803300,,,,,,
0.3,273.16,101325,-918400,,,,,,
0.3,290.4396,101325,-745700,,,,,,
0.35,273.16,101325,-838500,,,,,,
0.35,290.4396,101325,-674000,,,,,,
0.4,273.16,101325,-757300,,,,,,
0.4,290.4396,101325,-602900,,,,,,
0.45,273.16,101325,-682000,,,,,,
0.45,290.4396,101325,-538100,,,,,,
0.5,273.16,101325,-615500,,,,,,
0.5,290.4396,101325,-475700,,,,,,
0.55,273.16,101325,-552700,,,,,,
0.55,290.4396,101325,-423800,,,,,,
0.6,273.16,101325,-498700,,,,,,
0.6,290.4396,101325,-376100,,,,,,
0.65,273.16,101325,-456500,,,,,,
0.65,290.4396,101325,-333500,,,,,,
0.7,273.16,101325,-411300,,,,,,
0.7,290.4396,101325,-294600,,,,,,
0.7,347.1236,101325,247300,,,,,,
0.75,273.16,101325,-364400,,,,,,
0.75,290.4396,101325,-255200,,,,,,
0.75,347.1236,101325,232200,,,,,,
0.8,273.16,101325,-314600,,,,,,
0.8,290.4396,101325,-213400,,,,,,
0.8,347.1236,101325,205000,,,,,,
0.85,273.16,101325,-255600,,,,,,
0.85,290.4396,101325,-168200,,,,,,
0.85,347.1236,101325,169900,,,,,,
0.9,273.16,101325,-190000,,,,,,
0.9,290.4396,101325,-117600,,,,,,
0.9,347.1236,101325,123000,,,,,,
0.95,273.16,101325,-112100,,,,,,
0.95,290.4396,101325,-61500,,,,,,
0.95,347.1236,101325,67400,,,,,,
0.02,290.1398,101325,-217700,,,,,,
0.042,290.1398,101325,-419000,,,,,,
0.065,290.1398,101325,-597300,,,,,,
0.089,290.1398,101325,-737300,,,,,,
0.115,290.1398,101325,-822000,,,,,,
0.144,290.1398,101325,-866000,,,,,,
0.174,290.1398,101325,-868800,,,,,,
0.207,290.1398,101325,-846000,,,,,,
0.242,290.1398,101325,-810900,,,,,,
0.281,290.1398,101325,-759700,,,,,,
0.421,290.1398,101325,-575100,,,,,,
0.0132,297.9861,101300,-123428,,,,,,
0.0172,297.9861,101300,-160666,,,,,,
0.0367,297.9861,101300,-328444,,,,,,
0.0772,297.9861,101300,-591618,,,,,,
0.1442,297.9861,101300,-761070,,,,,,
0.2288,297.9861,101300,-719648,,,,,,
0.2861,297.9861,101300,-652286,,,,,,
0.3366,297.9861,101300,-578647,,,,,,
0.3468,297.9861,101300,-578229,,,,,,
0.4018,297.9861,101300,-517142,,,,,,
0.6008,297.9861,101300,-325515,,,,,,
0.718,297.9861,101300,-249366,,,,,,
0.7314,297.9861,101300,-232630,,,,,,
0.807,297.9861,101300,-207526,,,,,,
0.8684,297.9861,101300,-160666,,,,,,
0.8774,297.9861,101300,-158992,,,,,,
0.8807,297.9861,101300,-148114,,,,,,
0.9487,297.9861,101300,-75730,,,,,,
0.9596,297.9861,101300,-61923,,,,,,
0.0202,293.138,101325,-208400,,,,,,
0.0416,293.138,101325,-402100,,,,,,
0.0646,293.138,101325,-574000,,,,,,
0.0891,293.138,101325,-703800,,,,,,
0.1153,293.138,101325,-784200,,,,,,
0.1435,293.138,101325,-823600,,,,,,
0.1739,293.138,101325,-831500,,,,,,
0.2068,293.138,101325,-811100,,,,,,
0.2424,293.138,101325,-778700,,,,,,
0.2811,293.138,101325,-727200,,,,,,
0.3234,293.138,101325,-670900,,,,,,
0.3697,293.138,101325,-608100,,,,,,
0.4207,293.138,101325,-542700,,,,,,
0.4771,293.138,101325,-478200,,,,,,
0.5398,293.138,101325,-412100,,,,,,
0.61,293.138,101325,-346900,,,,,,
0.689,293.138,101325,-281300,,,,,,
0.7787,293.138,101325,-211800,,,,,,
0.8814,293.138,101325,-122000,,,,,,
0.077,298.136,101320,-594000,,,,,,
0.13,298.136,101320,-761000,,,,,,
0.157,298.136,101320,-789000,,,,,,
0.176,298.136,101320,-782000,,,,,,
0.198,298.136,101320,-782000,,,,,,
0.226,298.136,101320,-753000,,,,,,
0.267,298.136,101320,-704000,,,,,,
0.268,298.136,101320,-703000,,,,,,
0.287,298.136,101320,-668000,,,,,,
0.373,298.136,101320,-532000,,,,,,
0.409,298.136,101320,-488000,,,,,,
0.457,298.136,101320,-448000,,,,,,
0.609,298.136,101320,-322000,,,,,,
0.746,298.136,101320,-232000,,,,,,
0.818,298.136,101320,-205000,,,,,,
0.84,298.136,101320,-191000,,,,,,
0.894,298.136,101320,-145000,,,,,,
0.999,298.1444,101000,-4309.5,,,,,,
0.997,298.1444,101000,-6192.3,,,,,,
0.993,298.1444,101000,-14895,,,,,,
0.983,298.1444,101000,-33513.8,,,,,,
0.97,298.1444,101000,-55647,,,,,,
0.963,298.1444,101000,-64852,,,,,,
0.955,298.1444,101000,-75312,,,,,,
0.935,298.1444,101000,-98324,,,,,,
0.905,298.1444,101000,-128449,,,,,,
0.0596,298.1444,101325,-500000,,,,,,
0.1074,298.1444,101325,-699000,,,,,,
0.1611,298.1444,101325,-779000,,,,,,
0.2042,298.1444,101325,-773000,,,,,,
0.3099,298.1444,101325,-619000,,,,,,
0.3643,298.1444,101325,-566000,,,,,,
0.5032,298.1444,101325,-411000,,,,,,
0.5363,298.1444,101325,-379000,,,,,,
0.6741,298.1444,101325,-280000,,,,,,
0.845,298.1444,101325,-194000,,,,,,
