Mole fraction ETHANOL,Temperature (K),Pressure (N/sqm),Excess enthalpy (J/kmol)
0.0911,273.15,100000,-240989.4893
0.1153,273.15,100000,-313857.5597
0.2307,273.15,100000,-518408.3416
0.4516,273.15,100000,-528922.2954
0.6874,273.15,100000,-357368.4035
0.6757,273.15,100000,-369711.2369
0.7061,273.15,100000,-332326.5082
0.05,273.16,101325,-621700
0.05,290.4396,101325,-488300
0.05,347.1236,101325,-101700
0.1,273.16,101325,-993700
0.1,290.4396,101325,-781600
0.15,273.16,101325,-1113000
0.15,290.4396,101325,-871500
0.2,273.16,101325,-1080000
0.2,290.4396,101325,-854400
0.25,273.16,101325,-995800
0.25,290.4396,101325,-803300
0.3,273.16,101325,-918400
0.3,290.4396,101325,-745700
0.35,273.16,101325,-838500
0.35,290.4396,101325,-674000
0.4,273.16,101325,-757300
0.4,290.4396,101325,-602900
0.45,273.16,101325,-682000
0.45,290.4396,101325,-538100
0.5,273.16,101325,-615500
0.5,290.4396,101325,-475700
0.55,273.16,101325,-552700
0.55,290.4396,101325,-423800
0.6,273.16,101325,-498700
0.6,290.4396,101325,-376100
0.65,273.16,101325,-456500
0.65,290.4396,101325,-333500
0.7,273.16,101325,-411300
0.7,290.4396,101325,-294600
0.7,347.1236,101325,247300
0.75,273.16,101325,-364400
0.75,290.4396,101325,-255200
0.75,347.1236,101325,232200
0.8,273.16,101325,-314600
0.8,290.4396,101325,-213400
0.8,347.1236,101325,205000
0.85,273.16,101325,-255600
0.85,290.4396,101325,-168200
0.85,347.1236,101325,169900
0.9,273.16,101325,-190000
0.9,290.4396,101325,-117600
0.9,347.1236,101325,123000
0.95,273.16,101325,-112100
0.95,290.4396,101325,-61500
0.95,347.1236,101325,67400
0.02,290.1398,101325,-217700
0.042,290.1398,101325,-419000
0.065,290.1398,101325,-597300
0.089,290.1398,101325,-737300
0.115,290.1398,101325,-822000
0.144,290.1398,101325,-866000
0.174,290.1398,101325,-868800
0.207,290.1398,101325,-846000
0.242,290.1398,101325,-810900
0.281,290.1398,101325,-759700
0.421,290.1398,101325,-575100
0.0132,297.9861,101300,-123428
0.0172,297.9861,101300,-160666
0.0367,297.9861,101300,-328444
0.0772,297.9861,101300,-591618
0.1442,297.9861,101300,-761070
0.2288,297.9861,101300,-719648
0.2861,297.9861,101300,-652286
0.3366,297.9861,101300,-578647
0.3468,297.9861,101300,-578229
0.4018,297.9861,101300,-517142
0.6008,297.9861,101300,-325515
0.718,297.9861,101300,-249366
0.7314,297.9861,101300,-232630
0.807,297.9861,101300,-207526
0.8684,297.9861,101300,-160666
0.8774,297.9861,101300,-158992
0.8807,297.9861,101300,-148114
0.9487,297.9861,101300,-75730
0.9596,297.9861,101300,-61923
0.0202,293.138,101325,-208400
0.0416,293.138,101325,-402100
0.0646,293.138,101325,-574000
0.0891,293.138,101325,-703800
0.1153,293.138,101325,-784200
0.1435,293.138,101325,-823600
0.1739,293.138,101325,-831500
0.2068,293.138,101325,-811100
0.2424,293.138,101325,-778700
0.2811,293.138,101325,-727200
0.3234,293.138,101325,-670900
0.3697,293.138,101325,-608100
0.4207,293.138,101325,-542700
0.4771,293.138,101325,-478200
0.5398,293.138,101325,-412100
0.61,293.138,101325,-346900
0.689,293.138,101325,-281300
0.7787,293.138,101325,-211800
0.8814,293.138,101325,-122000
0.077,298.136,101320,-594000
0.13,298.136,101320,-761000
0.157,298.136,101320,-789000
0.176,298.136,101320,-782000
0.198,298.136,101320,-782000
0.226,298.136,101320,-753000
0.267,298.136,101320,-704000
0.268,298.136,101320,-703000
0.287,298.136,101320,-668000
0.373,298.136,101320,-532000
0.409,298.136,101320,-488000
0.457,298.136,101320,-448000
0.609,298.136,101320,-322000
0.746,298.136,101320,-232000
0.818,298.136,101320,-205000
0.84,298.136,101320,-191000
0.894,298.136,101320,-145000
0.01,313.1401,101300,-62180
0.011,293.1454,101300,-115120
0.031,273.15,101300,-401580
0.038,313.1401,101300,-303810
0.04,293.1454,101300,-438460
0.042,333.1344,101300,-190410
0.053,313.1401,101300,-362280
0.06,273.15,101300,-687440
0.062,333.1344,101300,-229630
0.077,313.1401,101300,-401620
0.078,293.1454,101300,-630230
0.081,293.1454,101300,-645380
0.098,333.1344,101300,-261140
0.103,313.1401,101300,-500130
0.104,293.1454,101300,-723470
0.114,273.15,101300,-973390
0.118,333.1344,101300,-268110
0.14,313.1401,101300,-529170
0.145,273.15,101300,-1069720
0.146,293.1454,101300,-787640
0.164,333.1344,101300,-225400
0.177,293.1454,101300,-799750
0.187,273.15,101300,-1123180
0.191,333.1344,101300,-190830
0.199,293.1454,101300,-790150
0.212,313.1401,101300,-483470
0.274,273.15,101300,-1019360
0.274,313.1401,101300,-415690
0.282,273.15,101300,-1014670
0.283,333.1344,101300,-81950
0.284,293.1454,101300,-720480
0.324,333.1344,101300,-35310
0.342,313.1401,101300,-348150
0.364,313.1401,101300,-318960
0.368,293.1454,101300,-612920
0.397,273.15,101300,-873290
0.407,333.1344,101300,45400
0.444,293.1454,101300,-505970
0.453,313.1401,101300,-205470
0.479,273.15,101300,-736230
0.489,293.1454,101300,-460530
0.538,273.15,101300,-657960
0.578,313.1401,101300,-123730
0.587,333.1344,101300,155160
0.609,273.15,101300,-591160
0.616,293.1454,101300,-351430
0.649,333.1344,101300,160080
0.678,313.1401,101300,-88860
0.71,273.15,101300,-506570
0.725,333.1344,101300,155190
0.755,293.1454,101300,-285190
0.76,313.1401,101300,-76470
0.774,273.15,101300,-460260
0.828,293.1454,101300,-240140
0.831,313.1401,101300,-67140
0.841,273.15,101300,-371140
0.882,313.1401,101300,-53770
0.887,333.1344,101300,95680
0.2039,298.1444,101325,-758300
0.4005,298.1444,101325,-503500
0.5989,298.1444,101325,-348200
0.7965,298.1444,101325,-224600
0.0365,323.1371,101325,-262000
0.0725,323.1371,101325,-399900
0.1165,323.1371,101325,-448700
0.1549,323.1371,101325,-433300
0.1971,323.1371,101325,-414500
0.2932,323.1371,101325,-300800
0.402,323.1371,101325,-196900
0.5017,323.1371,101325,-121000
0.5993,323.1371,101325,-80700
0.6969,323.1371,101325,-53100
0.7495,323.1371,101325,-48200
0.7971,323.1371,101325,-56600
0.8453,323.1371,101325,-54400
0.8958,323.1371,101325,-54900
0.945,323.1371,101325,-38000
0.0302,331.1348,101325,-181400
0.0706,331.1348,101325,-298400
0.0922,331.1348,101325,-335500
0.1082,331.1348,101325,-336300
0.1446,331.1348,101325,-331100
0.2001,331.1348,101325,-288700
0.2999,331.1348,101325,-187100
0.3981,331.1348,101325,-91600
0.4987,331.1348,101325,-19100
0.5475,331.1348,101325,4200
0.5968,331.1348,101325,18400
0.6465,331.1348,101325,26100
0.6981,331.1348,101325,25300
0.7511,331.1348,101325,16700
0.7936,331.1348,101325,6200
0.8472,331.1348,101325,-5600
0.8959,331.1348,101325,-17400
0.9425,331.1348,101325,-19300
0.0303,343.1321,101325,-108700
0.0596,343.1321,101325,-173700
0.0896,343.1321,101325,-200100
0.1238,343.1321,101325,-194000
0.1239,343.1321,101325,-196400
0.1697,343.1321,101325,-160900
0.1905,343.1321,101325,-149900
0.2402,343.1321,101325,-92200
0.3021,343.1321,101325,-24800
0.3514,343.1321,101325,22800
0.3962,343.1321,101325,61600
0.4502,343.1321,101325,101300
0.498,343.1321,101325,129700
0.5802,343.1321,101325,151300
0.5889,343.1321,101325,153300
0.6976,343.1321,101325,135800
0.7439,343.1321,101325,115000
0.8022,343.1321,101325,84000
0.8457,343.1321,101325,62000
0.8957,343.1321,101325,39300
0.0206,363.1264,101325,-36000
0.0462,363.1264,101325,-59300
0.0677,363.1264,101325,-61900
0.1005,363.1264,101325,-36600
0.1383,363.1264,101325,7000
0.1517,363.1264,101325,15600
0.1958,363.1264,101325,85700
0.2024,363.1264,101325,89100
0.2999,363.1264,101325,227800
0.3022,363.1264,101325,238400
0.4012,363.1264,101325,318800
0.5007,363.1264,101325,378300
0.6968,363.1264,101325,330200
0.8833,363.1264,101325,136600
0.0396,383.1224,101325,19700
0.0789,383.1224,101325,15700
0.1199,383.1224,101325,145400
0.1491,383.1224,101325,202300
0.202,383.1224,101325,315800
0.3033,383.1224,101325,462300
0.3964,383.1224,101325,543500
0.4948,383.1224,101325,599800
0.5962,383.1224,101325,579100
0.6944,383.1224,101325,501900
0.7982,383.1224,101325,357400
0.8967,383.1224,101325,206500
0.999,298.1444,101000,-4309.5
0.997,298.1444,101000,-6192.3
0.993,298.1444,101000,-14895
0.983,298.1444,101000,-33513.8
0.97,298.1444,101000,-55647
0.963,298.1444,101000,-64852
0.955,298.1444,101000,-75312
0.935,298.1444,101000,-98324
0.905,298.1444,101000,-128449
0.0596,298.1444,101325,-500000
0.1074,298.1444,101325,-699000
0.1611,298.1444,101325,-779000
0.2042,298.1444,101325,-773000
0.3099,298.1444,101325,-619000
0.3643,298.1444,101325,-566000
0.5032,298.1444,101325,-411000
0.5363,298.1444,101325,-379000
0.6741,298.1444,101325,-280000
0.845,298.1444,101325,-194000
0.005,298.1444,101325,-49600
0.01,298.1444,101325,-98700
0.02,298.1444,101325,-194000
0.035,298.1444,101325,-327000
0.05,298.1444,101325,-446000
0.072,298.1444,101325,-586000
0.1,298.1444,101325,-761000
0.15,298.1444,101325,-780000
0.2,298.1444,101325,-761000
0.25,298.1444,101325,-709000
0.3,298.1444,101325,-645000
0.35,298.1444,101325,-582000
0.4,298.1444,101325,-519000
0.45,298.1444,101325,-461000
0.5,298.1444,101325,-410000
0.55,298.1444,101325,-365000
0.6,298.1444,101325,-326000
0.65,298.1444,101325,-293000
0.7,298.1444,101325,-265000
0.75,298.1444,101325,-241000
0.8,298.1444,101325,-216000
0.85,298.1444,101325,-185000
0.9,298.1444,101325,-143000
0.95,298.1444,101325,-82200
0.0002,298.1444,101325,-1560
0.0003,298.1444,101325,-3130
0.0006,298.1444,101325,-6330
0.0009,298.1444,101325,-9460
0.0015,298.1444,101325,-15510
0.0021,298.1444,101325,-21350
0.0029,298.1444,101325,-29590
0.0035,298.1444,101325,-35310
0.004,298.1444,101325,-40880
0.0046,298.1444,101325,-46320
0.0051,298.1444,101325,-51420
0.0055,298.1444,101325,-55740
0.0075,298.1444,101325,-75010
0.011,298.1444,101325,-110000
0.0147,298.1444,101325,-145200
0.0183,298.1444,101325,-179700
0.0191,298.1444,101325,-187300
0.0219,298.1444,101325,-213400
0.0255,298.1444,101325,-245900
0.0257,298.1444,101325,-247600
0.029,298.1444,101325,-277000
0.036,298.1444,101325,-336400
0.038,298.1444,101325,-352900
0.043,298.1444,101325,-392100
0.0498,298.1444,101325,-443300
0.0501,298.1444,101325,-446400
0.0566,298.1444,101325,-490200
0.0619,298.1444,101325,-525700
0.0696,298.1444,101325,-569800
0.073,298.1444,101325,-589700
0.0845,298.1444,101325,-645000
0.0886,298.1444,101325,-660400
0.0901,298.1444,101325,-667900
0.101,298.1444,101325,-704900
0.1069,298.1444,101325,-719500
0.109,298.1444,101325,-726600
0.1168,298.1444,101325,-743300
0.1302,298.1444,101325,-761500
0.1334,298.1444,101325,-766900
0.1469,298.1444,101325,-773900
0.1496,298.1444,101325,-776800
0.1632,298.1444,101325,-775700
0.1656,298.1444,101325,-777500
0.1804,298.1444,101325,-771900
0.1833,298.1444,101325,-768300
0.1949,298.1444,101325,-762500
0.1982,298.1444,101325,-757900
0.2093,298.1444,101325,-750400
0.2123,298.1444,101325,-745400
0.2136,298.1444,101325,-744200
0.2239,298.1444,101325,-732800
0.2303,298.1444,101325,-727000
0.2364,298.1444,101325,-719000
0.2434,298.1444,101325,-712200
0.25,298.1444,101325,-703300
0.2539,298.1444,101325,-697100
0.2651,298.1444,101325,-685000
0.2722,298.1444,101325,-677300
0.2827,298.1444,101325,-662900
0.2851,298.1444,101325,-661400
0.292,298.1444,101325,-650100
0.2956,298.1444,101325,-647800
0.3024,298.1444,101325,-637900
0.3097,298.1444,101325,-629700
0.3205,298.1444,101325,-616100
0.3247,298.1444,101325,-609400
0.3307,298.1444,101325,-601400
0.3307,298.1444,101325,-603200
0.3437,298.1444,101325,-586700
0.3471,298.1444,101325,-582400
0.3544,298.1444,101325,-571800
0.3827,298.1444,101325,-537000
0.4192,298.1444,101325,-493800
0.442,298.1444,101325,-467100
0.4515,298.1444,101325,-456400
0.4654,298.1444,101325,-443400
0.4932,298.1444,101325,-414200
0.5211,298.1444,101325,-389100
0.5531,298.1444,101325,-360600
0.5592,298.1444,101325,-355200
0.5907,298.1444,101325,-332200
0.6127,298.1444,101325,-315600
0.6432,298.1444,101325,-297000
0.6439,298.1444,101325,-295600
0.6783,298.1444,101325,-276000
0.7063,298.1444,101325,-262200
0.7136,298.1444,101325,-259600
0.7174,298.1444,101325,-255900
0.76,298.1444,101325,-235300
0.7837,298.1444,101325,-223800
0.7838,298.1444,101325,-224400
0.8082,298.1444,101325,-211300
0.8296,298.1444,101325,-199500
0.8356,298.1444,101325,-195600
0.864,298.1444,101325,-176900
0.8806,298.1444,101325,-163400
0.8951,298.1444,101325,-150900
0.9278,298.1444,101325,-116500
0.9453,298.1444,101325,-92950
0.9625,298.1444,101325,-68380
0.7994,412.9664,1000000,572300
0.7937,412.9664,1000000,595600
0.7792,412.9664,1000000,588700
0.7641,382.9724,1000000,423000
0.7298,382.9724,1000000,465800
0.6886,382.9724,1000000,512300
0.668,382.9724,1000000,530900
0.638,412.9664,1000000,812000
0.6323,382.9724,1000000,558900
0.6099,412.9664,1000000,832700
0.5842,382.9724,1000000,580900
0.5447,382.9724,1000000,597600
0.5187,412.9664,1000000,876400
0.4614,382.9724,1000000,588000
0.4249,412.9664,1000000,860500
0.4223,412.9664,1000000,851200
0.3768,382.9724,1000000,540600
0.3223,382.9724,1000000,481500
0.3174,412.9664,1000000,756200
0.3169,382.9724,1000000,475400
0.3161,382.9724,1000000,472900
0.2959,382.9724,1000000,461800
0.2484,412.9664,1000000,656700
0.2354,382.9724,1000000,377800
0.2113,412.9664,1000000,578400
0.1912,412.9664,1000000,545200
0.1622,382.9724,1000000,249300
0.1563,382.9724,1000000,221500
0.1558,382.9724,1000000,218200
0.1558,382.9724,1000000,217800
0.1554,382.9724,1000000,219000
0.1543,382.9724,1000000,217500
0.1539,382.9724,1000000,219200
0.1524,382.9724,1000000,216200
0.1456,412.9664,1000000,439800
0.1139,382.9724,1000000,155000
0.1098,382.9724,1000000,147100
0.0784,412.9664,1000000,220700
0.0764,412.9664,1000000,217300
0.0622,412.9664,1000000,192300
0.0584,412.9664,1000000,192700
0.926,298.1444,101300,-119000
0.808,298.1444,101300,-199000
0.685,298.1444,101300,-259000
0.583,298.1444,101300,-328000
0.5,298.1444,101300,-401000
0.412,298.1444,101300,-500000
0.326,298.1444,101300,-607000
0.263,298.1444,101300,-690000
0.218,298.1444,101300,-745000
0.178,298.1444,101300,-778000
0.147,298.1444,101300,-782000
0.926,303.1431,101300,-108000
0.808,303.1431,101300,-177000
0.685,303.1431,101300,-228000
0.583,303.1431,101300,-289000
0.5,303.1431,101300,-357000
0.412,303.1431,101300,-448000
0.326,303.1431,101300,-545000
0.263,303.1431,101300,-623000
0.218,303.1431,101300,-674000
0.178,303.1431,101300,-705000
0.147,303.1431,101300,-707000
0.8243,412.9664,1000000,459000
0.7713,412.9664,1000000,572000
0.7008,412.9664,1000000,672000
0.6632,412.9664,1000000,740000
0.6343,412.9664,1000000,754000
0.6127,412.9664,1000000,772000
0.562,412.9664,1000000,810000
0.5175,412.9664,1000000,839000
0.4713,412.9664,1000000,830000
0.3891,412.9664,1000000,792000
0.3435,412.9664,1000000,759000
0.2823,412.9664,1000000,676000
0.2112,412.9664,1000000,540000
0.1701,412.9664,1000000,446000
0.1092,412.9664,1000000,299000
0.0201,298.1444,101000,-146000
0.0429,298.1444,101000,-390000
0.0851,298.1444,101000,-637000
0.1144,298.1444,101000,-715000
0.1573,298.1444,101000,-757000
0.1821,298.1444,101000,-753000
0.21,298.1444,101000,-733000
0.2497,298.1444,101000,-688000
0.3,298.1444,101000,-621000
0.4214,298.1444,101000,-479000
0.4786,298.1444,101000,-430000
0.525,298.1444,101000,-397000
0.5929,298.1444,101000,-350000
0.6427,298.1444,101000,-318000
0.6925,298.1444,101000,-284000
0.7214,298.1444,101000,-260000
0.775,298.1444,101000,-230000
0.8107,298.1444,101000,-209000
0.8569,298.1444,101000,-175000
0.8855,298.1444,101000,-150000
0.9286,298.1444,101000,-103000
0.0301,323.1371,400000,-179000
0.0503,323.1371,400000,-276300
0.0749,323.1371,400000,-361200
0.0999,323.1371,400000,-410600
0.1249,323.1371,400000,-431600
0.1471,323.1371,400000,-432300
0.1752,323.1371,400000,-420200
0.2001,323.1371,400000,-402700
0.2248,323.1371,400000,-380400
0.2501,323.1371,400000,-354400
0.2998,323.1371,400000,-301000
0.325,323.1371,400000,-274800
0.3504,323.1371,400000,-248400
0.401,323.1371,400000,-199600
0.4501,323.1371,400000,-157700
0.5006,323.1371,400000,-121400
0.5493,323.1371,400000,-93100
0.6005,323.1371,400000,-71800
0.6417,323.1371,400000,-60300
0.651,323.1371,400000,-59000
0.6765,323.1371,400000,-55100
0.6998,323.1371,400000,-53000
0.7241,323.1371,400000,-52900
0.7494,323.1371,400000,-52500
0.7759,323.1371,400000,-52600
0.7995,323.1371,400000,-54800
0.8241,323.1371,400000,-55600
0.8496,323.1371,400000,-56700
0.8993,323.1371,400000,-52600
0.9478,323.1371,400000,-37500
0.0298,323.1371,15000000,-182300
0.0501,323.1371,15000000,-281200
0.075,323.1371,15000000,-368800
0.1008,323.1371,15000000,-422600
0.1251,323.1371,15000000,-446900
0.1508,323.1371,15000000,-449900
0.1757,323.1371,15000000,-442400
0.2018,323.1371,15000000,-425100
0.2231,323.1371,15000000,-406300
0.2508,323.1371,15000000,-378800
0.3019,323.1371,15000000,-326800
0.3528,323.1371,15000000,-274400
0.4035,323.1371,15000000,-226800
0.4526,323.1371,15000000,-184200
0.5031,323.1371,15000000,-147900
0.5519,323.1371,15000000,-119800
0.6002,323.1371,15000000,-99500
0.6533,323.1371,15000000,-84600
0.6787,323.1371,15000000,-80000
0.702,323.1371,15000000,-77500
0.7261,323.1371,15000000,-75400
0.7514,323.1371,15000000,-74700
0.7777,323.1371,15000000,-74400
0.8012,323.1371,15000000,-74100
0.8297,323.1371,15000000,-73100
0.851,323.1371,15000000,-72100
0.9002,323.1371,15000000,-63900
0.9483,323.1371,15000000,-43400
0.0238,333.1344,400000,-121400
0.0503,333.1344,400000,-217300
0.0743,333.1344,400000,-275300
0.1,333.1344,400000,-304300
0.1241,333.1344,400000,-312800
0.1505,333.1344,400000,-303400
0.2003,333.1344,400000,-264800
0.2503,333.1344,400000,-213700
0.2999,333.1344,400000,-158500
0.3506,333.1344,400000,-107500
0.4012,333.1344,400000,-64100
0.4503,333.1344,400000,-24200
0.5008,333.1344,400000,7800
0.5494,333.1344,400000,28800
0.6007,333.1344,400000,42700
0.6512,333.1344,400000,47100
0.7,333.1344,400000,43700
0.7495,333.1344,400000,33500
0.7996,333.1344,400000,19800
0.8497,333.1344,400000,3600
0.8994,333.1344,400000,-8400
0.9478,333.1344,400000,-13300
0.9735,333.1344,400000,-9000
0.0503,348.1306,400000,-133000
0.0999,348.1306,400000,-162400
0.1504,348.1306,400000,-130500
0.2001,348.1306,400000,-75900
0.2501,348.1306,400000,-18000
0.2998,348.1306,400000,39000
0.3504,348.1306,400000,88400
0.401,348.1306,400000,131000
0.4501,348.1306,400000,164500
0.5006,348.1306,400000,189000
0.5493,348.1306,400000,203000
0.6005,348.1306,400000,206900
0.651,348.1306,400000,200500
0.6998,348.1306,400000,184400
0.7494,348.1306,400000,158900
0.7995,348.1306,400000,129000
0.8496,348.1306,400000,93600
0.8993,348.1306,400000,58600
0.9478,348.1306,400000,27600
0.0508,348.1306,15000000,-136700
0.1008,348.1306,15000000,-170200
0.1517,348.1306,15000000,-143600
0.2018,348.1306,15000000,-92600
0.2521,348.1306,15000000,-37700
0.3019,348.1306,15000000,16300
0.3528,348.1306,15000000,65400
0.4035,348.1306,15000000,107800
0.4527,348.1306,15000000,139600
0.5031,348.1306,15000000,163200
0.5519,348.1306,15000000,176000
0.603,348.1306,15000000,180100
0.6533,348.1306,15000000,174600
0.702,348.1306,15000000,159400
0.7514,348.1306,15000000,136600
0.8012,348.1306,15000000,108000
0.851,348.1306,15000000,75300
0.9002,348.1306,15000000,43800
0.9483,348.1306,15000000,17600
0.01,373.1244,1000000,-8700
0.0198,373.1244,1000000,-14200
0.0301,373.1244,1000000,-16400
0.0403,373.1244,1000000,-15100
0.0503,373.1244,1000000,-11500
0.0736,373.1244,1000000,6700
0.1,373.1244,1000000,39800
0.1241,373.1244,1000000,76000
0.1504,373.1244,1000000,120400
0.2002,373.1244,1000000,199700
0.2502,373.1244,1000000,270600
0.2999,373.1244,1000000,333700
0.3505,373.1244,1000000,387900
0.4011,373.1244,1000000,429700
0.4502,373.1244,1000000,458400
0.5007,373.1244,1000000,475800
0.5494,373.1244,1000000,474300
0.6006,373.1244,1000000,463200
0.6511,373.1244,1000000,438400
0.6999,373.1244,1000000,402900
0.7495,373.1244,1000000,356200
0.7996,373.1244,1000000,297800
0.8497,373.1244,1000000,230000
0.8993,373.1244,1000000,156600
0.9478,373.1244,1000000,85500
0.0106,373.1244,15000000,-9400
0.02,373.1244,15000000,-14500
0.0304,373.1244,15000000,-17400
0.0407,373.1244,15000000,-16900
0.0508,373.1244,15000000,-13100
0.0708,373.1244,15000000,700
0.1008,373.1244,15000000,35800
0.126,373.1244,15000000,70000
0.1517,373.1244,15000000,112600
0.2018,373.1244,15000000,188800
0.2231,373.1244,15000000,220000
0.252,373.1244,15000000,260200
0.3019,373.1244,15000000,322000
0.3528,373.1244,15000000,375800
0.4035,373.1244,15000000,413500
0.4526,373.1244,15000000,439200
0.5031,373.1244,15000000,454000
0.5519,373.1244,15000000,452000
0.603,373.1244,15000000,442000
0.6543,373.1244,15000000,417100
0.702,373.1244,15000000,380800
0.7514,373.1244,15000000,335000
0.8012,373.1244,15000000,277400
0.851,373.1244,15000000,213700
0.9002,373.1244,15000000,142600
0.9483,373.1244,15000000,73800
0.0249,298.1444,400000,-237800
0.0503,298.1444,400000,-445600
0.0701,298.1444,400000,-572400
0.0999,298.1444,400000,-701000
0.1199,298.1444,400000,-748100
0.1504,298.1444,400000,-777300
0.1809,298.1444,400000,-771600
0.2001,298.1444,400000,-756700
0.2501,298.1444,400000,-701100
0.2998,298.1444,400000,-644100
0.3504,298.1444,400000,-577300
0.401,298.1444,400000,-517600
0.4501,298.1444,400000,-462800
0.5006,298.1444,400000,-406500
0.5493,298.1444,400000,-365400
0.6005,298.1444,400000,-325300
0.651,298.1444,400000,-289300
0.6998,298.1444,400000,-264200
0.7494,298.1444,400000,-240000
0.7996,298.1444,400000,-217300
0.8584,298.1444,400000,-181200
0.8993,298.1444,400000,-147100
0.9478,298.1444,400000,-89700
0.0301,298.1444,5000000,-289900
0.0404,298.1444,5000000,-375200
0.0504,298.1444,5000000,-451000
0.0602,298.1444,5000000,-516700
0.0752,298.1444,5000000,-603700
0.0859,298.1444,5000000,-655800
0.1007,298.1444,5000000,-711300
0.1261,298.1444,5000000,-765300
0.1508,298.1444,5000000,-786100
0.1747,298.1444,5000000,-784000
0.2007,298.1444,5000000,-768100
0.2507,298.1444,5000000,-716500
0.3005,298.1444,5000000,-655400
0.3512,298.1444,5000000,-590000
0.4018,298.1444,5000000,-527400
0.4509,298.1444,5000000,-471900
0.5014,298.1444,5000000,-420000
0.5501,298.1444,5000000,-375000
0.6013,298.1444,5000000,-335700
0.6518,298.1444,5000000,-301200
0.7005,298.1444,5000000,-273400
0.7501,298.1444,5000000,-248100
0.8001,298.1444,5000000,-222300
0.8501,298.1444,5000000,-191800
0.8996,298.1444,5000000,-151200
0.948,298.1444,5000000,-93300
0.0303,298.1444,10000000,-290300
0.0705,298.1444,10000000,-580100
0.1005,298.1444,10000000,-707000
0.1206,298.1444,10000000,-755900
0.1412,298.1444,10000000,-781500
0.1606,298.1444,10000000,-788200
0.2012,298.1444,10000000,-775600
0.2514,298.1444,10000000,-725600
0.3012,298.1444,10000000,-664000
0.352,298.1444,10000000,-599600
0.4027,298.1444,10000000,-536900
0.4518,298.1444,10000000,-480900
