Mole fraction ETHANOL,Temperature (K),Pressure (N/sqm),Thermal conductivity (Watt/m-K)
0.1156,306.742,14880000,0.4601
0.1156,306.8419,22220000,0.4667
0.1156,357.1279,14970000,0.4835
0.1156,357.1279,22350000,0.4906
0.1156,357.1279,29520000,0.4966
0.1156,357.2278,500000,0.4666
0.1156,357.2278,7550000,0.4735
0.1156,359.3272,500000,0.4684
0.1156,359.4272,7730000,0.4746
0.1156,359.5271,29380000,0.4972
0.1156,359.6271,14980000,0.4847
0.1156,359.6271,22460000,0.4921
0.1156,400.119,14990000,0.4865
0.1156,400.119,22310000,0.4943
0.1156,400.119,29520000,0.5
0.1156,400.219,1570000,0.4716
0.1156,400.219,7620000,0.4769
0.1156,402.9184,1010000,0.4723
0.1156,403.0184,7520000,0.4774
0.1156,403.0184,14880000,0.4862
0.1156,403.1184,22610000,0.4944
0.1156,403.2184,29520000,0.5
0.1156,427.6135,1800000,0.4675
0.1156,427.6135,7670000,0.4734
0.1156,427.6135,14830000,0.482
0.1156,427.6135,22220000,0.4901
0.1156,427.6135,29520000,0.4961
0.1156,429.7131,7630000,0.4734
0.1156,429.7131,14900000,0.4819
0.1156,429.813,22380000,0.4897
0.1156,429.813,29520000,0.4957
0.1156,470.11,7760000,0.4581
0.1156,470.11,14850000,0.467
0.1156,470.11,22160000,0.4757
0.1156,470.11,29520000,0.4826
0.1156,472.21,7450000,0.4587
0.1156,472.21,14970000,0.4665
0.1156,472.31,22410000,0.4754
0.1156,472.31,29380000,0.4823
0.1156,508.71,7710000,0.4349
0.1156,508.71,14870000,0.4439
0.1156,508.71,22180000,0.4533
0.1156,508.71,29520000,0.4623
0.1156,510.71,7590000,0.4343
0.5478,366.2258,29520000,0.2332
0.5478,366.3257,21950000,0.228
0.5478,366.4257,14810000,0.2227
0.5478,413.1164,21950000,0.2224
0.5478,413.1164,29520000,0.2274
0.5478,413.3163,7650000,0.2102
0.5478,413.3163,14950000,0.2165
0.5478,455.311,29520000,0.219
0.5478,455.411,14950000,0.2064
0.5478,455.411,22220000,0.2124
0.5478,455.511,7650000,0.2003
0.5478,458.111,29520000,0.2193
0.5478,458.311,21950000,0.2135
0.5478,458.411,7650000,0.2001
0.5478,458.411,13630000,0.2059
0.5478,458.411,14950000,0.2073
0.5478,494.01,29520000,0.2092
0.5478,494.21,7720000,0.1904
0.5478,494.21,14950000,0.1978
0.5478,494.21,21950000,0.2035
0.5478,496.41,29520000,0.2104
0.5478,496.51,22080000,0.2049
0.5478,496.61,7650000,0.1912
0.5478,496.61,15080000,0.1982
0.5478,526.51,15140000,0.1858
0.5478,526.51,22280000,0.1926
0.5478,526.51,29520000,0.1988
0.5478,528.71,15140000,0.1871
0.5478,528.71,22380000,0.194
0.5478,528.71,29520000,0.2004
0.5478,570.311,22060000,0.1791
0.5478,570.411,24610000,0.1806
0.5478,570.411,28550000,0.1849
0.8612,298.2444,14810000,0.177
0.8612,298.2444,22160000,0.1802
0.8612,298.2444,29520000,0.1836
0.8612,298.4443,100000,0.171
0.8612,298.4443,7450000,0.1737
0.8612,302.7432,100000,0.1704
0.8612,302.9431,7450000,0.1736
0.8612,302.9431,14950000,0.1768
0.8612,303.0431,19250000,0.1789
0.8612,303.0431,22220000,0.18
0.8612,303.0431,26060000,0.1822
0.8612,303.0431,29520000,0.183
0.8612,360.127,14850000,0.1659
0.8612,360.127,22460000,0.1698
0.1156,510.81,14870000,0.4435
0.1156,510.81,22230000,0.4528
0.1156,510.81,29380000,0.4618
0.1156,538.7109,7730000,0.4087
0.1156,538.7109,14870000,0.4215
0.1156,538.7109,22340000,0.4333
0.1156,538.9109,29520000,0.441
0.1156,540.911,7850000,0.4085
0.1156,540.911,14990000,0.421
0.1156,540.911,22340000,0.4319
0.1156,540.911,29380000,0.4413
0.1156,572.711,22320000,0.3982
0.1156,572.711,29520000,0.4103
0.1156,572.811,11900000,0.3765
0.1156,572.811,14980000,0.3838
0.1156,574.211,11870000,0.3779
0.1156,574.311,14910000,0.3837
0.1156,574.311,22990000,0.3976
0.1156,574.411,29800000,0.4098
0.2835,303.6429,100000,0.3123
0.2835,303.6429,15080000,0.3275
0.2835,303.6429,22220000,0.3354
0.2835,303.8428,13630000,0.3255
0.2835,303.9428,1000000,0.3137
0.2835,304.0428,7810000,0.32
0.2835,304.0428,26440000,0.3379
0.2835,304.0428,29520000,0.3408
0.2835,307.9416,7520000,0.3202
0.2835,308.0416,14950000,0.3284
0.2835,308.0416,29520000,0.3406
0.2835,308.6414,100000,0.3142
0.2835,308.6414,22220000,0.3352
0.2835,308.7414,15080000,0.3278
0.2835,360.8268,22220000,0.3402
0.2835,360.8268,27620000,0.3429
0.2835,360.8268,29520000,0.3454
0.2835,360.8268,75200000,0.3264
0.2835,364.2262,7550000,0.3246
0.2835,364.2262,15080000,0.3322
0.2835,364.2262,22220000,0.3388
0.2835,364.2262,27750000,0.3423
0.2835,364.2262,29380000,0.3445
0.2835,400.4189,7550000,0.3205
0.2835,401.6187,7550000,0.3206
0.2835,401.6187,15080000,0.3286
0.2835,401.6187,22220000,0.3353
0.2835,401.6187,28930000,0.3408
0.2835,404.4181,7520000,0.322
0.0891,273.1,100000,0.4471
0.0891,273.1,5000000,0.4528
0.0891,273.1,10000000,0.4582
0.0891,273.1,15000000,0.4634
0.0891,273.1,20000000,0.4682
0.0891,273.1,25000000,0.4727
0.0891,273.1,30000000,0.477
0.2068,273.1,100000,0.3485
0.2068,273.1,5000000,0.3542
0.2068,273.1,10000000,0.3597
0.2068,273.1,15000000,0.3649
0.2068,273.1,20000000,0.3697
0.2068,273.1,25000000,0.3741
0.2068,273.1,30000000,0.378
0.3697,273.1,100000,0.271
0.3697,273.1,5000000,0.2756
0.3697,273.1,10000000,0.2801
0.3697,273.1,15000000,0.2846
0.3697,273.1,20000000,0.2887
0.3697,273.1,25000000,0.2925
0.3697,273.1,30000000,0.2959
0.61,273.1,100000,0.2114
0.61,273.1,5000000,0.2148
0.61,273.1,10000000,0.218
0.61,273.1,15000000,0.2213
0.61,273.1,20000000,0.2244
0.61,273.1,25000000,0.227
0.61,273.1,30000000,0.2295
0.8597,273.1,100000,0.1792
0.8597,273.1,5000000,0.1817
0.8597,273.1,10000000,0.1842
0.8597,273.1,15000000,0.1865
0.8597,273.1,20000000,0.1896
0.8597,273.1,25000000,0.1906
0.8597,273.1,30000000,0.1925
1,273.1,100000,0.1686
0.0891,293.1454,100000,0.4678
0.0891,293.1454,5000000,0.4736
0.0891,293.1454,10000000,0.4793
0.0891,293.1454,15000000,0.4848
0.0891,293.1454,20000000,0.4898
0.0891,293.1454,25000000,0.4941
0.0891,293.1454,30000000,0.4983
0.2068,293.1454,100000,0.3589
0.2068,293.1454,5000000,0.3644
0.2068,293.1454,10000000,0.37
0.2068,293.1454,15000000,0.3755
0.2068,293.1454,20000000,0.3805
0.2068,293.1454,25000000,0.3848
0.2068,293.1454,30000000,0.3886
0.3697,293.1454,100000,0.2735
0.3697,293.1454,5000000,0.2778
0.3697,293.1454,10000000,0.2824
0.3697,293.1454,15000000,0.287
0.3697,293.1454,20000000,0.2912
0.3697,293.1454,25000000,0.295
0.3697,293.1454,30000000,0.2986
0.61,293.1454,100000,0.2085
0.61,293.1454,5000000,0.2117
0.61,293.1454,10000000,0.215
0.61,293.1454,15000000,0.2182
0.61,293.1454,20000000,0.2213
0.61,293.1454,25000000,0.2242
0.61,293.1454,30000000,0.2268
0.8597,293.1454,100000,0.1735
0.8597,293.1454,5000000,0.1764
0.8597,293.1454,10000000,0.179
0.8597,293.1454,15000000,0.1814
0.8597,293.1454,20000000,0.1836
0.8597,293.1454,25000000,0.1857
0.8597,293.1454,30000000,0.1877
0.0891,313.1401,100000,0.4835
0.0891,313.1401,5000000,0.4893
0.0891,313.1401,10000000,0.4951
0.0891,313.1401,15000000,0.5006
0.0891,313.1401,20000000,0.5056
0.0891,313.1401,25000000,0.5099
0.0891,313.1401,30000000,0.514
0.2068,313.1401,100000,0.3657
0.2068,313.1401,5000000,0.3713
0.2068,313.1401,10000000,0.3769
0.2068,313.1401,15000000,0.3825
0.2068,313.1401,20000000,0.3876
0.2068,313.1401,25000000,0.3918
0.2068,313.1401,30000000,0.3956
0.3697,313.1401,100000,0.2743
0.3697,313.1401,5000000,0.2786
0.3697,313.1401,10000000,0.2832
0.3697,313.1401,15000000,0.2879
0.3697,313.1401,20000000,0.2922
0.3697,313.1401,25000000,0.2961
0.3697,313.1401,30000000,0.2995
0.61,313.1401,100000,0.2054
0.61,313.1401,5000000,0.2086
0.61,313.1401,10000000,0.2119
0.61,313.1401,15000000,0.2152
0.61,313.1401,20000000,0.2184
0.61,313.1401,25000000,0.2214
0.61,313.1401,30000000,0.2241
0.8597,313.1401,100000,0.1685
0.8597,313.1401,5000000,0.1714
0.8597,313.1401,10000000,0.1741
0.8597,313.1401,15000000,0.1766
0.8597,313.1401,20000000,0.1789
0.8597,313.1401,25000000,0.1812
0.8597,313.1401,30000000,0.1833
0.0891,333.1344,100000,0.4952
0.0891,333.1344,5000000,0.5009
0.0891,333.1344,10000000,0.5066
0.0891,333.1344,15000000,0.512
0.0891,333.1344,20000000,0.517
0.0891,333.1344,25000000,0.5213
0.0891,333.1344,30000000,0.5254
0.2068,333.1344,100000,0.3702
0.2068,333.1344,5000000,0.3757
0.2068,333.1344,10000000,0.3813
0.2068,333.1344,15000000,0.3869
0.2068,333.1344,20000000,0.392
0.2068,333.1344,25000000,0.3964
0.2068,333.1344,30000000,0.4001
0.3697,333.1344,100000,0.274
0.3697,333.1344,5000000,0.2783
0.3697,333.1344,10000000,0.2829
0.3697,333.1344,15000000,0.2876
0.3697,333.1344,20000000,0.292
0.3697,333.1344,25000000,0.296
0.3697,333.1344,30000000,0.2994
0.61,333.1344,100000,0.2021
0.61,333.1344,5000000,0.2053
0.61,333.1344,10000000,0.2086
0.61,333.1344,15000000,0.212
0.61,333.1344,20000000,0.2154
0.61,333.1344,25000000,0.2184
0.61,333.1344,30000000,0.2212
0.8597,333.1344,100000,0.1638
0.8597,333.1344,5000000,0.1667
0.8597,333.1344,10000000,0.1695
0.8597,333.1344,15000000,0.1722
0.8597,333.1344,20000000,0.1747
0.8597,333.1344,25000000,0.177
0.8597,333.1344,30000000,0.1792
0.0891,353.1291,100000,0.5031
0.0891,353.1291,5000000,0.5088
0.0891,353.1291,10000000,0.5143
0.0891,353.1291,15000000,0.5197
0.0891,353.1291,20000000,0.5246
0.0891,353.1291,25000000,0.5289
0.0891,353.1291,30000000,0.5331
0.2068,353.1291,100000,0.3726
0.2068,353.1291,5000000,0.378
0.2068,353.1291,10000000,0.3836
0.2068,353.1291,15000000,0.3891
0.2068,353.1291,20000000,0.3942
0.2068,353.1291,25000000,0.3987
0.2068,353.1291,30000000,0.4025
0.3697,353.1291,100000,0.2729
0.3697,353.1291,5000000,0.2771
0.3697,353.1291,10000000,0.2817
0.3697,353.1291,15000000,0.2864
0.3697,353.1291,20000000,0.2909
0.3697,353.1291,25000000,0.2949
0.3697,353.1291,30000000,0.2985
0.61,353.1291,100000,0.1989
0.61,353.1291,5000000,0.202
0.61,353.1291,10000000,0.2054
0.61,353.1291,15000000,0.2089
0.61,353.1291,20000000,0.2123
0.61,353.1291,25000000,0.2155
0.61,353.1291,30000000,0.2183
0.8597,353.1291,100000,0.1596
0.8597,353.1291,5000000,0.1626
0.8597,353.1291,10000000,0.1654
0.8597,353.1291,15000000,0.1682
0.8597,353.1291,20000000,0.1709
0.8597,353.1291,25000000,0.1734
0.8597,353.1291,30000000,0.1757
0.0891,373.0744,5000000,0.5132
0.0891,373.0744,10000000,0.5186
0.0891,373.0744,15000000,0.5239
0.0891,373.0744,20000000,0.5288
0.0891,373.0744,25000000,0.5331
0.0891,373.0744,30000000,0.5373
0.2068,373.0744,5000000,0.3784
0.2068,373.0744,10000000,0.3839
0.2068,373.0744,15000000,0.3894
0.2068,373.0744,20000000,0.3945
0.2068,373.0744,25000000,0.3991
0.2068,373.0744,30000000,0.4029
0.3697,373.0744,5000000,0.2752
0.3697,373.0744,10000000,0.2798
0.3697,373.0744,15000000,0.2844
0.3697,373.0744,20000000,0.289
0.3697,373.0744,25000000,0.2931
0.3697,373.0744,30000000,0.2968
0.61,373.0744,5000000,0.1988
0.61,373.0744,10000000,0.2022
0.61,373.0744,15000000,0.2058
0.61,373.0744,20000000,0.2093
0.61,373.0744,25000000,0.2126
0.61,373.0744,30000000,0.2155
0.8597,373.0744,5000000,0.1588
0.8597,373.0744,10000000,0.1618
0.8597,373.0744,15000000,0.1647
0.8597,373.0744,20000000,0.1675
0.8597,373.0744,25000000,0.1702
0.8597,373.0744,30000000,0.1726
0.0891,413.1164,5000000,0.5127
0.0891,413.1164,10000000,0.518
0.0891,413.1164,15000000,0.5232
0.0891,413.1164,20000000,0.5281
0.0891,413.1164,25000000,0.5326
0.0891,413.1164,30000000,0.5368
0.2068,413.1164,5000000,0.374
0.2068,413.1164,10000000,0.3794
0.2068,413.1164,15000000,0.3848
0.2068,413.1164,20000000,0.39
0.2068,413.1164,25000000,0.3947
0.2068,413.1164,30000000,0.3986
0.3697,413.1164,5000000,0.2691
0.3697,413.1164,10000000,0.2736
0.3697,413.1164,15000000,0.2783
0.3697,413.1164,20000000,0.2829
0.3697,413.1164,25000000,0.2872
0.3697,413.1164,30000000,0.2911
0.61,413.1164,5000000,0.1921
0.61,413.1164,10000000,0.1956
0.61,413.1164,15000000,0.1994
0.61,413.1164,20000000,0.2031
0.61,413.1164,25000000,0.2066
0.61,413.1164,30000000,0.2097
0.8597,413.1164,5000000,0.1519
0.8597,413.1164,10000000,0.1551
0.8597,413.1164,15000000,0.1583
0.8597,413.1164,20000000,0.1615
0.8597,413.1164,25000000,0.1645
0.8597,413.1164,30000000,0.1672
0.0891,453.111,5000000,0.5006
0.0891,453.111,10000000,0.5062
0.0891,453.111,15000000,0.5116
0.0891,453.111,20000000,0.5169
0.0891,453.111,25000000,0.5217
0.0891,453.111,30000000,0.5263
0.2068,453.111,5000000,0.3627
0.2068,453.111,10000000,0.3683
0.2068,453.111,15000000,0.3739
0.2068,453.111,20000000,0.3792
0.2068,453.111,25000000,0.3842
0.2068,453.111,30000000,0.3885
0.3697,453.111,5000000,0.2594
0.3697,453.111,10000000,0.264
0.3697,453.111,15000000,0.2689
0.3697,453.111,20000000,0.2737
0.3697,453.111,25000000,0.2781
0.3697,453.111,30000000,0.2822
0.61,453.111,5000000,0.1841
0.61,453.111,10000000,0.1878
0.61,453.111,15000000,0.1917
0.61,453.111,20000000,0.1957
0.61,453.111,25000000,0.1995
0.61,453.111,30000000,0.2028
0.8597,453.111,5000000,0.1445
0.8597,453.111,10000000,0.148
0.8597,453.111,15000000,0.1516
0.8597,453.111,20000000,0.1552
0.8597,453.111,25000000,0.1586
0.8597,453.111,30000000,0.1615
0.0891,493.11,5000000,0.4772
0.0891,493.11,10000000,0.4837
0.0891,493.11,15000000,0.4901
0.0891,493.11,20000000,0.4961
0.0891,493.11,25000000,0.5018
0.0891,493.11,30000000,0.5068
0.2068,493.11,5000000,0.3442
0.2068,493.11,10000000,0.3504
0.2068,493.11,15000000,0.3566
0.2068,493.11,20000000,0.3625
0.2068,493.11,25000000,0.368
0.2068,493.11,30000000,0.3728
0.3697,493.11,5000000,0.2451
0.3697,493.11,10000000,0.2505
0.3697,493.11,15000000,0.2557
0.3697,493.11,20000000,0.2609
0.3697,493.11,25000000,0.2657
0.3697,493.11,30000000,0.27
0.61,493.11,5000000,0.1735
0.61,493.11,10000000,0.1776
0.61,493.11,15000000,0.182
0.61,493.11,20000000,0.1864
0.61,493.11,25000000,0.1904
0.61,493.11,30000000,0.194
0.8597,493.11,5000000,0.1351
0.8597,493.11,10000000,0.1394
0.8597,493.11,15000000,0.1435
0.8597,493.11,20000000,0.1476
0.8597,493.11,25000000,0.1514
0.8597,493.11,30000000,0.1546
0.3697,503.11,25000000,0.2496
0.3697,503.11,30000000,0.2545
0.61,503.11,15000000,0.1694
0.61,503.11,25000000,0.179
0.0891,533.1103,10000000,0.4497
0.0891,533.1103,15000000,0.4579
0.0891,533.1103,20000000,0.4657
0.0891,533.1103,25000000,0.4728
0.0891,533.1103,30000000,0.4793
0.2068,533.1103,10000000,0.325
0.2068,533.1103,15000000,0.3324
0.2068,533.1103,20000000,0.3395
0.2068,533.1103,25000000,0.346
0.2068,533.1103,30000000,0.3517
0.3697,533.1103,10000000,0.232
0.3697,533.1103,15000000,0.2382
0.3697,533.1103,20000000,0.2441
0.61,533.1103,10000000,0.1643
0.61,533.1103,20000000,0.1744
0.61,533.1103,30000000,0.183
0.8597,533.1103,10000000,0.1285
0.8597,533.1103,15000000,0.1333
0.8597,533.1103,20000000,0.1381
0.8597,533.1103,25000000,0.1424
0.8597,533.1103,30000000,0.146
0.0891,573.111,15000000,0.4117
0.0891,573.111,20000000,0.422
0.0891,573.111,25000000,0.4329
0.0891,573.111,30000000,0.4419
0.2068,573.111,15000000,0.2989
0.2068,573.111,20000000,0.3082
0.2068,573.111,25000000,0.3167
0.2068,573.111,30000000,0.3242
0.3697,573.111,15000000,0.2146
0.3697,573.111,20000000,0.2221
0.3697,573.111,25000000,0.2289
0.3697,573.111,30000000,0.235
0.61,573.111,15000000,0.153
0.61,573.111,20000000,0.1592
0.61,573.111,25000000,0.1648
0.61,573.111,30000000,0.1696
0.8597,573.111,15000000,0.1201
0.8597,573.111,20000000,0.1262
0.8597,573.111,25000000,0.1314
0.8597,573.111,30000000,0.1357
1,305.7323,101325,0.1607
0.2811,302.1134,101325,0.3115
0.2811,305.7923,101325,0.3145
0.2811,310.121,101325,0.3159
0.2811,315.5593,101325,0.3185
0.2811,320.058,101325,0.3206
0.2811,325.4963,101325,0.3229
0.2811,333.1444,101325,0.3261
0.2811,336.1538,101325,0.3268
0.2811,339.0132,101325,0.3288
0.1153,301.5135,101325,0.4349
0.1153,306.1621,101325,0.4405
0.1153,310.1909,101325,0.4447
0.1153,315.5593,101325,0.4517
0.1153,319.6581,101325,0.4552
0.1153,322.5272,101325,0.4594
0.1153,327.6257,101325,0.4651
0.1153,332.5945,101325,0.4727
0.5398,300.9737,101325,0.227
0.5398,307.4518,101325,0.2285
0.5398,310.4709,101325,0.2285
0.5398,315.7793,101325,0.2292
0.5398,318.6684,101325,0.2283
0.5398,322.2873,101325,0.2289
0.5398,326.2561,101325,0.2301
0.5398,327.6557,101325,0.2298
0.5398,332.5245,101325,0.2306
0.0417,279.61,100000,0.513
0.0417,289.19,100000,0.527
0.0417,298.94,100000,0.54
0.0417,308.91,100000,0.554
0.0417,318.5,100000,0.564
0.0417,328.31,100000,0.574
0.0417,338.27,100000,0.583
0.089,279.37,100000,0.453
0.089,289.17,100000,0.465
0.089,298.99,100000,0.475
0.089,308.78,100000,0.486
0.089,318.61,100000,0.494
0.089,328.63,100000,0.503
0.089,338.5,100000,0.511
0.1437,279.32,100000,0.401
0.1437,288.97,100000,0.409
0.1437,299.12,100000,0.418
0.1437,309.04,100000,0.426
0.1437,318.77,100000,0.432
0.1437,328.34,100000,0.436
0.1437,338.26,100000,0.441
0.2069,279.49,100000,0.355
0.2069,289.08,100000,0.36
0.2069,299.08,100000,0.365
0.2069,308.84,100000,0.369
0.2069,318.69,100000,0.374
0.2069,328.65,100000,0.379
0.2069,338.71,100000,0.384
0.2796,279.46,100000,0.312
0.2796,289.32,100000,0.317
0.2796,299.13,100000,0.319
0.2796,309.03,100000,0.323
0.2796,318.87,100000,0.325
0.2796,328.66,100000,0.327
0.2796,338.41,100000,0.328
0.3694,279.45,100000,0.274
0.3694,288.96,100000,0.275
0.3694,298.95,100000,0.277
0.3694,308.68,100000,0.278
0.3694,318.67,100000,0.28
0.3694,328.68,100000,0.281
0.3694,338.63,100000,0.283
0.479,279.23,100000,0.24
0.479,289.17,100000,0.241
0.479,299.14,100000,0.241
0.479,308.97,100000,0.241
0.479,318.79,100000,0.241
0.479,328.65,100000,0.24
0.479,338.36,100000,0.24
0.6094,279.65,100000,0.213
0.6094,289.44,100000,0.212
0.6094,299.59,100000,0.212
0.6094,309.4,100000,0.211
0.6094,318.93,100000,0.209
0.6094,328.87,100000,0.208
0.6094,338.51,100000,0.207
0.7776,279.9,100000,0.191
0.7776,289.62,100000,0.189
0.7776,299.35,100000,0.186
0.7776,309.29,100000,0.184
0.7776,319.24,100000,0.183
0.7776,328.86,100000,0.181
0.7776,338.59,100000,0.179
0.0417,282.71,100000,0.516
0.0417,292.96,100000,0.53
0.0417,302.89,100000,0.546
0.0417,312.7,100000,0.559
0.0417,322.88,100000,0.568
0.0417,333,100000,0.577
0.2069,283.04,100000,0.356
0.2069,293.26,100000,0.362
0.2069,303.05,100000,0.367
0.2069,313.15,100000,0.371
0.2069,322.94,100000,0.375
0.2069,333.13,100000,0.379
0.4771,283.1,100000,0.24
0.4771,293.16,100000,0.24
0.4771,303.19,100000,0.24
0.4771,313.02,100000,0.24
0.4771,323.05,100000,0.239
0.4771,333.14,100000,0.238
0.0891,282.89,100000,0.455
0.0891,292.86,100000,0.467
0.0891,303.04,100000,0.48
0.0891,312.98,100000,0.491
0.0891,323.02,100000,0.499
0.0891,333.09,100000,0.505
0.2817,283.23,100000,0.311
0.2817,293.19,100000,0.314
0.2817,303.43,100000,0.318
0.2817,313.23,100000,0.319
0.2817,323.01,100000,0.321
0.2817,333.26,100000,0.323
0.6106,283.07,100000,0.212
0.6106,293.13,100000,0.211
0.6106,303.12,100000,0.21
0.6106,313.19,100000,0.208
0.6106,323.19,100000,0.207
0.6106,333.26,100000,0.206
0.1435,282.92,100000,0.403
0.1435,292.6,100000,0.412
0.1435,303.05,100000,0.42
0.1435,313.03,100000,0.427
0.1435,323.12,100000,0.434
0.1435,333.14,100000,0.438
0.3697,283.02,100000,0.273
0.3697,293.03,100000,0.274
0.3697,303.15,100000,0.275
0.3697,313,100000,0.276
0.3697,323.33,100000,0.277
0.3697,333.32,100000,0.277
0.7787,282.85,100000,0.189
0.7787,293.16,100000,0.186
0.7787,303.11,100000,0.184
0.7787,313.18,100000,0.182
0.7787,323.15,100000,0.18
0.7787,333.15,100000,0.178
0,283.1,100000,0.585
1,283.54,100000,0.168
