Temperature (K),Total pressure (Pa),Liquid mole fraction ETHANOL,Vapor mole fraction ETHANOL
351.5295,101320,0.7396,0.7753
351.2496,101320,0.8949,0.895
373.1244,101300,0,0
359.927,101300,0.1,0.432
356.3281,101300,0.2,0.534
354.9285,101300,0.3,0.575
353.9288,101300,0.4,0.621
353.229,101300,0.5,0.654
352.4793,101300,0.6,0.698
351.8894,101300,0.7,0.757
351.4995,101300,0.8,0.827
351.2896,101300,0.9,0.897
351.4496,101300,1,1
368.5853,101000,0.0164,0.1505
366.5157,101000,0.0295,0.2227
364.4761,101000,0.0406,0.2948
361.7566,101000,0.0611,0.372
357.7977,101000,0.1251,0.4801
355.5183,101000,0.2234,0.5489
355.4284,101000,0.2302,0.5516
354.1088,101000,0.3466,0.5957
353.259,101000,0.4482,0.635
352.3693,101000,0.5742,0.6885
351.8294,101000,0.685,0.7453
351.3296,101000,0.8798,0.8823
351.2996,101000,0.8943,0.8944
351.2896,101000,0.8953,0.8953
351.3196,101000,0.8962,0.8958
362.19,101300,0.056,0.366
359.26,101300,0.091,0.448
356.33,101300,0.189,0.539
354.89,101300,0.286,0.582
354.46,101300,0.323,0.6
354.41,101300,0.331,0.605
353.59,101300,0.419,0.627
352.85,101300,0.512,0.666
352.16,101300,0.62,0.712
351.74,101300,0.704,0.759
351.7,101300,0.715,0.764
351.41,101300,0.798,0.818
351.37,101300,0.843,0.851
351.37,101300,0.847,0.854
351.36,101300,0.849,0.856
351.34,101300,0.884,0.886
351.33,101300,0.908,0.907
351.33,101300,0.922,0.92
373.15,101320,0,0
366.29,101320,0.0317,0.2573
364.32,101320,0.0424,0.3192
360.33,101320,0.0863,0.4289
358.1,101320,0.13,0.483
357.16,101320,0.1666,0.5221
356.07,101320,0.2137,0.5511
354.97,101320,0.293,0.5847
354.5,101320,0.3525,0.6031
353.99,101320,0.395,0.615
353.4,101320,0.4531,0.6412
353.01,101320,0.506,0.653
352.64,101320,0.5629,0.6833
352.33,101320,0.6142,0.7056
352.15,101320,0.6395,0.7182
351.95,101320,0.6794,0.741
351.77,101320,0.724,0.7683
351.57,101320,0.774,0.7973
351.48,101320,0.8436,0.8505
351.44,101320,0.8612,0.8649
351.42,101320,0.902,0.9016
351.48,101320,0.9464,0.9409
351.56,101320,1,1
373.14,101325,0,0
366.25,101325,0.025,0.2301
359.96,101325,0.1101,0.4412
355.28,101325,0.256,0.5549
353.7,101325,0.442,0.6219
352.66,101325,0.5521,0.6669
351.87,101325,0.6811,0.7401
351.58,101325,0.7611,0.7918
351.27,101325,0.895,0.895
351.37,101325,0.982,0.9788
351.37,101325,1,1
364.23,101300,0.0402,0.2981
362.89,101300,0.0514,0.3368
362.25,101300,0.058,0.3564
360.87,101300,0.0721,0.3932
361.01,101300,0.0729,0.3868
359.41,101300,0.0959,0.4362
358.86,101300,0.1072,0.4546
358.23,101300,0.1201,0.4719
358.12,101300,0.1237,0.4725
357.93,101300,0.1297,0.4808
357.6,101300,0.1399,0.4909
357.07,101300,0.1586,0.5025
356.43,101300,0.1935,0.5176
356.38,101300,0.1967,0.5165
355.57,101300,0.2363,0.5385
354.88,101300,0.2916,0.569
354.23,101300,0.3507,0.5913
353.95,101300,0.3812,0.6013
353.66,101300,0.4157,0.6164
353.15,101300,0.4819,0.6398
352.87,101300,0.5189,0.6578
352.88,101300,0.5205,0.6561
352.12,101300,0.6382,0.7245
351.66,101300,0.7453,0.7816
351.45,101300,0.8396,0.8491
351.43,101300,0.8436,0.8525
351.39,101300,0.937,0.9341
351.41,101300,0.9372,0.9339
372.81,100000,0,0
371.86,100000,0.0017,0.0347
370.68,100000,0.0054,0.0796
368.88,100000,0.0137,0.1486
366.61,100000,0.0215,0.234
363.82,100000,0.0381,0.3254
360.95,100000,0.0668,0.4023
358.62,100000,0.1033,0.4677
356.92,100000,0.1516,0.5155
355.65,100000,0.2144,0.5533
354.89,100000,0.266,0.5727
354.29,100000,0.3142,0.5943
353.83,100000,0.3544,0.6076
353.39,100000,0.403,0.6241
353.03,100000,0.4488,0.639
373.15,101325,0.001,0.0047
371.75,101325,0.0061,0.0721
369.65,101325,0.0145,0.1539
367.35,101325,0.0237,0.2301
365.65,101325,0.031,0.2851
363.45,101325,0.049,0.3559
361.45,101325,0.0652,0.4181
359.55,101325,0.0968,0.4534
357.55,101325,0.1394,0.5314
354.65,101325,0.3261,0.6047
353.35,101325,0.4635,0.6518
352.65,101325,0.5413,0.6751
351.75,101325,0.6856,0.7451
351.55,101325,0.776,0.8005
351.35,101325,0.8403,0.8457
351.45,101325,0.9037,0.901
351.55,101325,0.9725,0.9721
351.65,101325,0.9804,0.9774
369.14,101300,0.015,0.17
365.84,101300,0.032,0.276
363.83,101300,0.046,0.336
361.65,101300,0.068,0.398
360.87,101300,0.079,0.42
358.95,101300,0.119,0.473
357.69,101300,0.163,0.508
357.14,101300,0.19,0.524
356.87,101300,0.206,0.532
356.48,101300,0.232,0.544
356.42,101300,0.236,0.546
356.38,101300,0.239,0.547
355.85,101300,0.281,0.565
355.79,101300,0.286,0.567
355.74,101300,0.291,0.569
355.6,101300,0.303,0.574
355.16,101300,0.344,0.59
354.94,101300,0.367,0.599
354.81,101300,0.38,0.605
354.7,101300,0.392,0.61
354.65,101300,0.397,0.612
354.53,101300,0.41,0.617
354.51,101300,0.412,0.618
353.91,101300,0.481,0.648
353.55,101300,0.527,0.669
352.92,101300,0.617,0.715
352.51,101300,0.688,0.754
352.34,101300,0.722,0.775
352.19,101300,0.757,0.797
351.92,101300,0.851,0.862
351.87,101300,0.898,0.899
351.87,101300,0.908,0.908
351.88,101300,0.931,0.928
351.9,101300,0.944,0.941
351.9,101300,0.947,0.943
351.94,101300,0.967,0.963
335.16,32860,0.063,0.356
332.54,32860,0.104,0.463
330.96,32860,0.15,0.494
329.26,32860,0.248,0.556
326.77,32860,0.454,0.662
326.1,32860,0.581,0.696
325.89,32860,0.657,0.732
325.67,32860,0.76,0.792
325.53,32860,0.839,0.85
325.51,32860,0.854,0.868
325.46,32860,0.913,0.913
325.43,32860,0.931,0.931
325.42,32860,0.932,0.934
325.45,32860,0.965,0.963
323.53,19710,0.076,0.407
320.52,19710,0.141,0.51
318.05,19710,0.26,0.592
317.04,19710,0.39,0.632
316.35,19710,0.499,0.679
315.9,19710,0.599,0.706
315.55,19710,0.688,0.76
315.29,19710,0.799,0.826
315.26,19710,0.805,0.828
315.19,19710,0.841,0.854
315.15,19710,0.883,0.888
315.16,19710,0.913,0.915
315.13,19710,0.931,0.932
315.13,19710,0.945,0.945
315.14,19710,0.96,0.957
315.14,19710,0.964,0.964
313.71,13150,0.117,0.461
310.7,13150,0.241,0.567
309.53,13150,0.383,0.632
308.82,13150,0.492,0.668
308.36,13150,0.59,0.714
308.1,13150,0.656,0.737
307.7,13150,0.771,0.812
307.54,13150,0.84,0.855
307.56,13150,0.864,0.874
307.51,13150,0.897,0.904
307.46,13150,0.908,0.91
307.5,13150,0.911,0.914
307.48,13150,0.934,0.934
307.45,13150,0.947,0.947
307.44,13150,0.971,0.969
368.18,101300,0.018,0.18
360.5,101300,0.079,0.418
359.7,101300,0.09,0.441
357.27,101300,0.147,0.51
355.38,101300,0.244,0.567
354.55,101300,0.311,0.589
354.11,101300,0.353,0.604
353.45,101300,0.425,0.627
352.96,101300,0.488,0.652
352.39,101300,0.57,0.688
352.11,101300,0.616,0.713
351.82,101300,0.67,0.736
351.64,101300,0.711,0.76
351.37,101300,0.802,0.819
351.3,101300,0.835,0.844
351.27,101300,0.869,0.873
351.26,101300,0.901,0.9
351.26,101300,0.914,0.912
351.27,101300,0.922,0.92
351.29,101300,0.94,0.937
351.35,101300,0.972,0.969
373.15,101320,0,0
360.51,101320,0.079,0.407
357.49,101320,0.143,0.493
356.59,101320,0.195,0.53
354.79,101320,0.292,0.57
354.23,101320,0.378,0.602
353.44,101320,0.45,0.626
353.09,101320,0.495,0.657
352.32,101320,0.581,0.691
351.96,101320,0.648,0.721
351.77,101320,0.696,0.742
351.46,101320,0.794,0.807
351.4,101320,0.84,0.844
351.21,101320,0.89,0.893
351.55,101320,1,1
373.1,101300,0,0
359.2,101300,0.119,0.518
357.3,101300,0.154,0.539
355.8,101300,0.218,0.598
354.8,101300,0.269,0.596
354.5,101300,0.322,0.624
354,101300,0.357,0.65
353.5,101300,0.393,0.642
353.4,101300,0.425,0.655
353.2,101300,0.44,0.661
351.5,101300,0.557,0.683
351.4,101300,0.65,0.741
351.3,101300,0.759,0.79
351.2,101300,0.865,0.867
351.2,101300,1,1
373.15,101300,0,0
369.27,101300,0.015,0.139
365.61,101300,0.035,0.261
359.79,101300,0.1,0.436
356.66,101300,0.183,0.525
354.88,101300,0.292,0.585
353.89,101300,0.394,0.611
353.06,101300,0.501,0.648
352.73,101300,0.543,0.669
352.04,101300,0.631,0.714
351.67,101300,0.749,0.781
351.64,101300,0.794,0.814
351.4,101300,0.848,0.855
351.33,101300,0.899,0.898
351.37,101300,0.949,0.946
351.45,101300,1,1
373.15,101320,0,0
368.38,101320,0.018,0.165
367.05,101320,0.028,0.221
363.9,101320,0.051,0.321
360.69,101320,0.081,0.403
358.51,101320,0.125,0.474
357.03,101320,0.169,0.513
355.92,101320,0.228,0.551
354.25,101320,0.335,0.609
353.07,101320,0.474,0.646
352.51,101320,0.556,0.683
351.87,101320,0.664,0.732
351.48,101320,0.756,0.792
351.31,101320,0.893,0.892
351.4,101320,0.922,0.911
351.41,101320,0.961,0.954
351.45,101320,1,1
373.05,101300,0,0
369.8,101300,0.017,0.1543
366.62,101300,0.0287,0.2627
364.36,101300,0.0516,0.3008
362.07,101300,0.0655,0.377
359.64,101300,0.1042,0.4424
358.07,101300,0.1355,0.4846
355.92,101300,0.2243,0.5504
353.95,101300,0.3695,0.6052
353.24,101300,0.4924,0.6473
352.45,101300,0.6529,0.7212
351.38,101300,1,1
331.65,19710,0.0106,0.0661
329.31,19710,0.0244,0.1675
326.42,19710,0.0454,0.2752
324.48,19710,0.0702,0.3613
323.04,19710,0.0958,0.4153
321.9,19710,0.1153,0.4709
320.21,19710,0.1482,0.5167
318.62,19710,0.2426,0.5745
316.65,19710,0.4449,0.6568
327.9356,15550,0,0
327.9356,25720,0.0916,0.4753
327.9356,27220,0.1157,0.5036
327.9356,30410,0.212,0.5727
327.9356,31180,0.2375,0.5828
327.9356,31640,0.2671,0.5888
327.9356,33000,0.3698,0.6151
327.9356,34210,0.4788,0.6554
327.9356,35280,0.6102,0.7102
327.9356,35420,0.6167,0.7201
327.9356,36690,1,1
347.9135,38250,0,0
347.9135,62555,0.0895,0.4564
347.9135,67794,0.1317,0.5083
347.9135,68488,0.142,0.5194
347.9135,69288,0.154,0.5268
347.9135,71927,0.192,0.553
347.9135,75540,0.2628,0.5768
347.9135,78780,0.3648,0.6054
347.9135,82113,0.4913,0.6532
347.9135,83113,0.5344,0.6739
347.9135,85393,0.6478,0.729
347.9135,86793,0.7959,0.8174
347.9135,87060,1,1
327.9356,15545,0,0
327.9356,25718,0.0916,0.4753
327.9356,27224,0.1157,0.5036
327.9356,30411,0.212,0.5727
327.9356,31184,0.2375,0.5828
327.9356,31637,0.2671,0.5888
327.9356,32997,0.3698,0.6151
327.9356,34211,0.4788,0.6554
327.9356,35277,0.6102,0.7102
327.9356,35424,0.6167,0.7201
327.9356,36690,1,1
298.136,3166.41,0,0
298.136,4422.3,0.0523,0.3164
298.136,5124.91,0.0916,0.4334
298.136,5788.86,0.1343,0.5128
298.136,6091.5,0.167,0.5449
298.136,6294.15,0.2022,0.5683
298.136,6710.11,0.2848,0.6105
298.136,6822.11,0.3368,0.6286
298.136,7192.74,0.4902,0.679
298.136,7427.39,0.582,0.7095
298.136,7743.36,0.781,0.8161
298.136,7867.35,1,1
323.127,12333.65,0,0
323.127,20598.3,0.0957,0.4762
323.127,24838,0.2394,0.5717
323.127,25197.9,0.2796,0.5933
323.127,26531.2,0.4101,0.627
323.127,27397.7,0.4964,0.6497
323.127,28797.6,0.6747,0.7445
323.127,29130.9,0.7995,0.8185
323.127,29450.9,1,1
423.134,558480,0.018,0.159
423.134,627420,0.048,0.288
423.134,703270,0.084,0.367
423.134,779110,0.155,0.438
423.134,806690,0.184,0.458
423.134,827370,0.232,0.49
423.134,841160,0.264,0.503
423.134,841160,0.326,0.528
423.134,848060,0.34,0.535
423.134,896320,0.463,0.6
423.134,917000,0.572,0.658
423.134,930790,0.648,0.704
423.134,930790,0.717,0.749
423.134,958370,0.781,0.797
423.134,985950,0.862,0.862
423.134,985950,0.923,0.919
423.134,985950,0.966,0.961
333.1344,19920,0,0
333.1344,28490,0.05,0.331
333.1344,33360,0.1,0.459
333.1344,36210,0.15,0.507
333.1344,38140,0.2,0.532
333.1344,39560,0.25,0.549
333.1344,40720,0.3,0.563
333.1344,41690,0.35,0.574
333.1344,42480,0.4,0.601
333.1344,43180,0.45,0.627
333.1344,43820,0.5,0.657
333.1344,44400,0.55,0.683
333.1344,44900,0.6,0.71
333.1344,45330,0.65,0.74
333.1344,45720,0.7,0.77
333.1344,46040,0.75,0.8
333.1344,46340,0.8,0.834
333.1344,46600,0.85,0.867
333.1344,46800,0.9,0.907
333.1344,46850,0.95,0.948
333.1344,46800,1,1
333.1344,19918,0,0
333.1344,28331,0.05,0.328
333.1344,33317,0.1,0.449
333.1344,38357,0.2,0.547
333.1344,40743,0.3,0.593
333.1344,42317,0.4,0.628
333.1344,43636,0.5,0.664
333.1344,44810,0.6,0.707
333.1344,45810,0.7,0.76
333.1344,46530,0.8,0.824
333.1344,46889,0.9,0.903
333.1344,46903,0.95,0.949
333.1344,46796,1,1
333.15,31647,0.0742,0.413
333.15,34540,0.1071,0.4742
333.15,36840,0.1511,0.5196
333.15,37611,0.1705,0.5326
333.15,38387,0.1899,0.5473
333.15,38999,0.2133,0.5587
333.15,40175,0.2606,0.5814
333.15,41230,0.3168,0.6006
333.15,42157,0.3813,0.6209
333.15,42635,0.4036,0.6316
333.15,43368,0.4548,0.6502
333.15,43730,0.4794,0.6688
333.15,43756,0.4808,0.6682
333.15,44336,0.5298,0.6788
333.15,44447,0.539,0.6887
333.15,44935,0.58,0.707
333.15,45282,0.6141,0.7175
333.15,45557,0.6417,0.7333
333.15,45881,0.6764,0.7468
333.15,46218,0.7156,0.7674
333.15,46338,0.7347,0.7834
333.15,46547,0.7656,0.7968
333.15,46868,0.8246,0.8395
333.15,46915,0.8353,0.8477
333.15,46998,0.8538,0.8616
333.15,46987,0.8646,0.8715
333.15,47020,0.8823,0.886
333.15,47045,0.8873,0.8908
333.15,47048,0.8966,0.8987
333.15,47060,0.9091,0.9095
333.15,47055,0.9154,0.9151
333.15,47055,0.9206,0.9195
333.15,47044,0.9255,0.9242
333.15,47026,0.9458,0.9444
333.15,47039,0.9479,0.9467
333.15,46994,0.9583,0.9562
323.15,20333,0.0874,0.4341
323.15,20904,0.0967,0.4549
323.15,22796,0.1411,0.512
323.15,23663,0.1756,0.5372
323.15,24336,0.2065,0.5562
323.15,24570,0.2253,0.5636
323.15,25024,0.2552,0.5761
323.15,25436,0.2856,0.589
323.15,25815,0.3133,0.6008
323.15,26259,0.3535,0.6133
323.15,26481,0.3773,0.6226
323.15,26694,0.3999,0.6311
323.15,26898,0.4258,0.6397
323.15,27284,0.4691,0.6563
323.15,27535,0.4987,0.666
323.15,27701,0.5218,0.6741
323.15,27881,0.5421,0.684
323.15,28101,0.5692,0.6971
323.15,28216,0.5907,0.705
323.15,28448,0.6242,0.7205
323.15,28711,0.6697,0.7434
323.15,28828,0.6868,0.7523
323.15,29195,0.7586,0.794
323.15,29253,0.7811,0.8081
323.15,29406,0.8299,0.8429
323.15,29487,0.8454,0.8555
323.15,29480,0.8559,0.8639
323.15,29478,0.8638,0.8699
323.15,29498,0.8713,0.8769
323.15,29517,0.8801,0.8849
323.15,29538,0.8911,0.8948
323.15,29531,0.9031,0.9065
323.15,29560,0.9136,0.9151
323.15,29566,0.9263,0.9273
323.15,29558,0.9344,0.9337
323.15,29558,0.948,0.947
323.15,29548,0.9528,0.9512
328.15,27774,0.1161,0.4841
328.15,29017,0.1445,0.5123
328.15,31391,0.2338,0.5712
328.15,31767,0.2506,0.576
328.15,32475,0.2938,0.5923
328.15,33048,0.3306,0.6058
328.15,33350,0.3551,0.6106
328.15,33611,0.3777,0.6191
328.15,34012,0.4123,0.6294
328.15,34343,0.447,0.6465
328.15,34519,0.4598,0.6557
328.15,35017,0.5127,0.6682
328.15,35215,0.5273,0.6801
328.15,35507,0.5541,0.6845
328.15,35516,0.5626,0.6874
328.15,36055,0.6194,0.7138
328.15,36530,0.6841,0.748
328.15,36779,0.7174,0.7667
328.15,36812,0.7276,0.7714
328.15,36973,0.7558,0.7937
328.15,37172,0.7979,0.8211
328.15,37223,0.8165,0.834
328.15,37307,0.8334,0.847
328.15,37325,0.8436,0.8554
328.15,37352,0.8502,0.8595
328.15,37378,0.8616,0.8688
328.15,37393,0.8714,0.8775
328.15,37395,0.8798,0.8848
328.15,37416,0.8854,0.8891
328.15,37415,0.8925,0.8946
328.15,37421,0.9002,0.9019
328.15,37425,0.9131,0.913
328.15,37437,0.9342,0.9331
328.15,37412,0.9566,0.955
353.15,47329.6,0,0
353.15,69980.3,0.0511,0.3845
353.15,79908.4,0.0986,0.4937
353.15,92660.3,0.1999,0.5535
353.15,95083.5,0.2986,0.6025
353.15,99855,0.3978,0.6304
353.15,102446.7,0.4984,0.6776
353.15,105835.9,0.5982,0.7217
353.15,109374.1,0.6975,0.7643
353.15,111099.2,0.8045,0.8231
353.15,110534.8,0.9119,0.9033
353.15,108136.2,1,1
363.15,70071.5,0,0
363.15,93058.1,0.0501,0.2856
363.15,105867.7,0.0988,0.4168
363.15,124975.9,0.199,0.5324
363.15,136954,0.2996,0.588
363.15,143004.6,0.3989,0.6379
363.15,148475.5,0.505,0.6838
363.15,153264.7,0.6005,0.7219
363.15,156577.1,0.6994,0.768
363.15,159338.8,0.8193,0.833
363.15,159271.9,0.8984,0.8913
363.15,156037.8,1,1
